"Path_Filename"	"Sample_ID"	"Flag"	"Short_Sample_ID"	"Platform"
"65"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1b290673-a6e2-4ac5-b6c3-e498ef9316af/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-86-8672-01A-21D-2398-05.txt"	"TCGA.86.8672.01A.21D.2398.05"	"1"	"TCGA.86.8672.01"	"HumanMethylation450"
"66"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1bbbc5a1-af5b-4009-954d-f6871a8dbdb1/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-55-1596-01A-01D-0945-05.txt"	"TCGA.55.1596.01A.01D.0945.05"	"1"	"TCGA.55.1596.01"	"HumanMethylation27."
"67"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1c875ee5-884c-45c7-a0f5-b131bdbe4fdc/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-05-4422-01A-01D-1205-05.txt"	"TCGA.05.4422.01A.01D.1205.05"	"1"	"TCGA.05.4422.01"	"HumanMethylation27."
"68"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1cad2177-caff-425f-95eb-871779206503/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-55-5899-01A-11D-1626-05.txt"	"TCGA.55.5899.01A.11D.1626.05"	"1"	"TCGA.55.5899.01"	"HumanMethylation450"
"69"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1d460ea5-0f9d-4ac5-b988-e37533c94056/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8096-01A-11D-2239-05.txt"	"TCGA.55.8096.01A.11D.2239.05"	"1"	"TCGA.55.8096.01"	"HumanMethylation450"
"70"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1d50410e-afaa-4dac-b496-8b4fa054738a/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-6767-01A-11D-1856-05.txt"	"TCGA.49.6767.01A.11D.1856.05"	"1"	"TCGA.49.6767.01"	"HumanMethylation450"
"71"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1d5bbe65-91a3-4bbd-96e8-1f647f3e33c6/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7145-01A-11D-2037-05.txt"	"TCGA.78.7145.01A.11D.2037.05"	"1"	"TCGA.78.7145.01"	"HumanMethylation450"
"72"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1d6a660b-452d-4e86-ad99-92f72b0967fa/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-55-7994-01A-11D-2185-05.txt"	"TCGA.55.7994.01A.11D.2185.05"	"1"	"TCGA.55.7994.01"	"HumanMethylation450"
"73"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1de816dc-cf53-4040-8349-096fb6458b2e/jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-93-8067-01A-11D-2285-05.txt"	"TCGA.93.8067.01A.11D.2285.05"	"1"	"TCGA.93.8067.01"	"HumanMethylation450"
"74"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1e1174d5-e19c-4d70-aef9-62c93f9fbba8/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-55-A490-01A-11D-A24I-05.txt"	"TCGA.55.A490.01A.11D.A24I.05"	"1"	"TCGA.55.A490.01"	"HumanMethylation450"
"75"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1e53d871-e78d-4afc-97ec-44121e7d8464/jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-3919-11A-01D-1104-05.txt"	"TCGA.44.3919.11A.01D.1104.05"	"0"	"TCGA.44.3919.11"	"HumanMethylation27."
"76"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1ed5fa12-ffb8-4030-b764-1fd8d7442de9/jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2666-01A-01D-A276-05.txt"	"TCGA.44.2666.01A.01D.A276.05"	"1"	"TCGA.44.2666.01"	"HumanMethylation450"
"77"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/1f025ef5-6164-45cf-b8d9-e809ea9efe47/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-75-6205-01A-11D-1756-05.txt"	"TCGA.75.6205.01A.11D.1756.05"	"1"	"TCGA.75.6205.01"	"HumanMethylation450"
"78"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/202ee869-dc35-4d52-8ff2-829d67164153/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-49-6745-11A-01D-1856-05.txt"	"TCGA.49.6745.11A.01D.1856.05"	"0"	"TCGA.49.6745.11"	"HumanMethylation450"
"79"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/206cdf9e-4123-443a-8773-04bfc2ced961/jhu-usc.edu_LUAD.HumanMethylation27.2.lvl-3.TCGA-67-3773-01A-01D-0945-05.txt"	"TCGA.67.3773.01A.01D.0945.05"	"1"	"TCGA.67.3773.01"	"HumanMethylation27."
"80"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/20dae537-7d2f-41f6-ae1a-ea13f9088fe8/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-MP-A4T9-01A-11D-A24U-05.txt"	"TCGA.MP.A4T9.01A.11D.A24U.05"	"1"	"TCGA.MP.A4T9.01"	"HumanMethylation450"
"81"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/21240002-daf6-43a7-8915-dae45d5786f7/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6987-01A-11D-1947-05.txt"	"TCGA.55.6987.01A.11D.1947.05"	"1"	"TCGA.55.6987.01"	"HumanMethylation450"
"82"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/216d4f12-351c-4d41-b19c-15fb2dadd006/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8073-01A-11D-2239-05.txt"	"TCGA.86.8073.01A.11D.2239.05"	"1"	"TCGA.86.8073.01"	"HumanMethylation450"
"83"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/22c14cb5-2167-4c7f-93fc-db952c42db61/jhu-usc.edu_LUAD.HumanMethylation450.10.lvl-3.TCGA-69-7974-01A-11D-2185-05.txt"	"TCGA.69.7974.01A.11D.2185.05"	"1"	"TCGA.69.7974.01"	"HumanMethylation450"
"84"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/22d6fcde-5edd-4127-9bde-614518f42c23/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-44-6778-11A-01D-1856-05.txt"	"TCGA.44.6778.11A.01D.1856.05"	"0"	"TCGA.44.6778.11"	"HumanMethylation450"
"85"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/24073036-ddfc-464d-b45f-b2d6b883fc96/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5935-01A-11D-1756-05.txt"	"TCGA.50.5935.01A.11D.1756.05"	"1"	"TCGA.50.5935.01"	"HumanMethylation450"
"86"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/24fd932f-948b-47a8-ba21-1b6d0978b63c/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5936-11A-01D-1626-05.txt"	"TCGA.50.5936.11A.01D.1626.05"	"0"	"TCGA.50.5936.11"	"HumanMethylation450"
"87"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/255a0d68-88e1-42ad-b83d-4dbb591c4bda/jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-35-4122-01A-01D-1104-05.txt"	"TCGA.35.4122.01A.01D.1104.05"	"1"	"TCGA.35.4122.01"	"HumanMethylation27."
"88"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/25ddea93-bf86-41d1-843e-b09640b22537/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-55-8302-01A-11D-2324-05.txt"	"TCGA.55.8302.01A.11D.2324.05"	"1"	"TCGA.55.8302.01"	"HumanMethylation450"
"89"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/261378b6-ee74-4511-9cb4-dd7b38c42c01/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z012-01A-01D-0752-05.txt"	"TCGA.17.Z012.01A.01D.0752.05"	"0"	"TCGA.17.Z012.01"	"HumanMethylation27."
"90"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2628801f-c3d3-420f-809a-eff55e2ae158/jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2666-01B-02D-A276-05.txt"	"TCGA.44.2666.01B.02D.A276.05"	"1"	"TCGA.44.2666.01"	"HumanMethylation450"
"91"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/264afd83-9c35-4880-bb0a-5289f5a37615/jhu-usc.edu_LUAD.HumanMethylation450.15.lvl-3.TCGA-93-A4JN-01A-11D-A24U-05.txt"	"TCGA.93.A4JN.01A.11D.A24U.05"	"1"	"TCGA.93.A4JN.01"	"HumanMethylation450"
"92"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2672b118-9e4e-455c-bb64-da507acaeab5/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-73-4659-11A-01D-1205-05.txt"	"TCGA.73.4659.11A.01D.1205.05"	"0"	"TCGA.73.4659.11"	"HumanMethylation27."
"93"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/26e856cf-f119-436c-8c0d-52cfa62b17f5/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8203-01A-11D-2239-05.txt"	"TCGA.55.8203.01A.11D.2239.05"	"1"	"TCGA.55.8203.01"	"HumanMethylation450"
"94"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/27bac894-e589-4280-9434-10591f357b6a/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z029-01A-01D-0752-05.txt"	"TCGA.17.Z029.01A.01D.0752.05"	"0"	"TCGA.17.Z029.01"	"HumanMethylation27."
"95"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2812297a-4515-4e8f-ae1e-3f9f1a5df70d/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z006-01A-01D-0752-05.txt"	"TCGA.17.Z006.01A.01D.0752.05"	"0"	"TCGA.17.Z006.01"	"HumanMethylation27."
"96"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/28551e9f-d6b4-4295-b383-0a46e2fc4149/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-05-5420-01A-01D-1626-05.txt"	"TCGA.05.5420.01A.01D.1626.05"	"1"	"TCGA.05.5420.01"	"HumanMethylation450"
"97"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/287e1577-7e30-454c-a94a-0cf65b0af84f/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8094-01A-11D-2239-05.txt"	"TCGA.55.8094.01A.11D.2239.05"	"1"	"TCGA.55.8094.01"	"HumanMethylation450"
"98"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/28863d41-5bb9-4646-bb71-87b916af93bd/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-55-6712-01A-11D-1856-05.txt"	"TCGA.55.6712.01A.11D.1856.05"	"1"	"TCGA.55.6712.01"	"HumanMethylation450"
"99"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2937af86-ee0e-4b3a-818f-f49ea95d12f7/jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-99-AA5R-01A-11D-A398-05.txt"	"TCGA.99.AA5R.01A.11D.A398.05"	"1"	"TCGA.99.AA5R.01"	"HumanMethylation450"
"100"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2a076509-6c7c-49b0-86c9-b946ee33c4ca/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-50-8460-01A-11D-2324-05.txt"	"TCGA.50.8460.01A.11D.2324.05"	"1"	"TCGA.50.8460.01"	"HumanMethylation450"
"101"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2a3e717f-973f-4f8d-adce-c9b407439e8c/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-75-7031-01A-11D-1947-05.txt"	"TCGA.75.7031.01A.11D.1947.05"	"1"	"TCGA.75.7031.01"	"HumanMethylation450"
"102"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2a6e6de1-6cc9-42a9-a8a1-e8fecfad816b/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-78-7146-01A-11D-2037-05.txt"	"TCGA.78.7146.01A.11D.2037.05"	"1"	"TCGA.78.7146.01"	"HumanMethylation450"
"103"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2b2643d3-5031-42b5-9ab9-18cf2be020c2/jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7672-01A-11D-2064-05.txt"	"TCGA.44.7672.01A.11D.2064.05"	"1"	"TCGA.44.7672.01"	"HumanMethylation450"
"104"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2b6ce6e3-3106-4fd5-981b-8f0e7f2022b7/jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-95-7567-01A-11D-2064-05.txt"	"TCGA.95.7567.01A.11D.2064.05"	"1"	"TCGA.95.7567.01"	"HumanMethylation450"
"105"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2bc62aa4-3236-4fb3-9f36-bc65a5a9c94c/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8204-01A-11D-2239-05.txt"	"TCGA.55.8204.01A.11D.2239.05"	"1"	"TCGA.55.8204.01"	"HumanMethylation450"
"106"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2c4a17dc-fea5-41e6-aa99-d844a667b7f6/jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-95-A4VP-01A-21D-A25R-05.txt"	"TCGA.95.A4VP.01A.21D.A25R.05"	"1"	"TCGA.95.A4VP.01"	"HumanMethylation450"
"107"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2c7d56c6-cb34-40c2-89f1-f34360016dcd/jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-3917-01A-01D-A276-05.txt"	"TCGA.44.3917.01A.01D.A276.05"	"0"	"TCGA.44.3917.01"	"HumanMethylation450"
"108"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2d33d7ac-994c-41ee-92dc-8bff0a654443/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6592-11A-01D-1756-05.txt"	"TCGA.50.6592.11A.01D.1756.05"	"0"	"TCGA.50.6592.11"	"HumanMethylation450"
"109"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2d3b3b22-b5fb-4472-a488-5ad72847918b/jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-91-A4BD-01A-11D-A24I-05.txt"	"TCGA.91.A4BD.01A.11D.A24I.05"	"1"	"TCGA.91.A4BD.01"	"HumanMethylation450"
"110"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2d4a5a7d-8e14-4392-9f0b-06352ffe1f6e/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6980-01A-11D-1947-05.txt"	"TCGA.55.6980.01A.11D.1947.05"	"1"	"TCGA.55.6980.01"	"HumanMethylation450"
"111"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2d6e2944-2ed5-4c06-b4d8-1721402f3d87/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-49-4488-01A-01D-1756-05.txt"	"TCGA.49.4488.01A.01D.1756.05"	"1"	"TCGA.49.4488.01"	"HumanMethylation450"
"112"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2e5ae331-9dc0-43e8-afdf-5a6d52c26ab5/jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8075-01A-11D-2239-05.txt"	"TCGA.86.8075.01A.11D.2239.05"	"1"	"TCGA.86.8075.01"	"HumanMethylation450"
"113"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2eb538fc-87df-4e16-8a1e-8f82d226a0e3/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z060-01A-01D-0752-05.txt"	"TCGA.17.Z060.01A.01D.0752.05"	"0"	"TCGA.17.Z060.01"	"HumanMethylation27."
"114"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2f81f2e1-a284-42b0-abec-465125851cb7/jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01B-02D-A276-05.txt"	"TCGA.44.2668.01B.02D.A276.05"	"1"	"TCGA.44.2668.01"	"HumanMethylation450"
"115"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2f83b545-85b8-4a10-9d0b-89b28c746dda/jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6835-01A-11D-1856-05.txt"	"TCGA.91.6835.01A.11D.1856.05"	"1"	"TCGA.91.6835.01"	"HumanMethylation450"
"116"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2ffab5f1-4ca9-4cb1-b6cf-1ba651371641/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-73-4668-11A-01D-1205-05.txt"	"TCGA.73.4668.11A.01D.1205.05"	"0"	"TCGA.73.4668.11"	"HumanMethylation27."
"117"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/2ffb5a2c-9fa4-4ebc-bd65-2b856be88305/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-44-5645-01B-04D-A276-05.txt"	"TCGA.44.5645.01B.04D.A276.05"	"1"	"TCGA.44.5645.01"	"HumanMethylation450"
"118"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/3017094b-0e6e-4977-93c6-dcbb58fa6362/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-95-7039-01A-11D-1947-05.txt"	"TCGA.95.7039.01A.11D.1947.05"	"1"	"TCGA.95.7039.01"	"HumanMethylation450"
"119"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/30277470-b20f-4792-85b3-29a28625c6ca/jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-01A-01D-A276-05.txt"	"TCGA.44.2668.01A.01D.A276.05"	"1"	"TCGA.44.2668.01"	"HumanMethylation450"
"120"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/30689af3-5c39-432f-b507-cf9dd6d1cf84/jhu-usc.edu_LUAD.HumanMethylation450.18.lvl-3.TCGA-L9-A7SV-01A-11D-A398-05.txt"	"TCGA.L9.A7SV.01A.11D.A398.05"	"1"	"TCGA.L9.A7SV.01"	"HumanMethylation450"
"121"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/307b8b0c-a113-4069-bbe7-ea04fe379259/jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-4112-01A-01D-A276-05.txt"	"TCGA.44.4112.01A.01D.A276.05"	"1"	"TCGA.44.4112.01"	"HumanMethylation450"
"122"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/312b253c-70f3-499d-851d-3f8f529f3af5/jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-97-8176-01A-11D-2398-05.txt"	"TCGA.97.8176.01A.11D.2398.05"	"1"	"TCGA.97.8176.01"	"HumanMethylation450"
"123"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/321e78ae-cdd8-4550-b0aa-9c020f3bd426/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z027-01A-01D-0752-05.txt"	"TCGA.17.Z027.01A.01D.0752.05"	"0"	"TCGA.17.Z027.01"	"HumanMethylation27."
"124"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/32a8b21e-c9b0-4068-85b1-82593024ad0e/jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-80-5607-01A-31D-1947-05.txt"	"TCGA.80.5607.01A.31D.1947.05"	"1"	"TCGA.80.5607.01"	"HumanMethylation450"
"125"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/32d5691f-3d8f-4300-8cb6-9cc35c1c773f/jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-62-8394-01A-11D-2324-05.txt"	"TCGA.62.8394.01A.11D.2324.05"	"1"	"TCGA.62.8394.01"	"HumanMethylation450"
"126"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/3370d670-a53f-4db8-a933-d4a78fc84d72/jhu-usc.edu_LUAD.HumanMethylation27.4.lvl-3.TCGA-05-4432-01A-01D-1205-05.txt"	"TCGA.05.4432.01A.01D.1205.05"	"1"	"TCGA.05.4432.01"	"HumanMethylation27."
"127"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/33e3758f-8b5e-439f-9387-f10060fc9d6e/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5931-01A-11D-1756-05.txt"	"TCGA.50.5931.01A.11D.1756.05"	"1"	"TCGA.50.5931.01"	"HumanMethylation450"
"128"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/33eb1e3e-3d86-4833-8124-4125905815eb/jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-44-7669-01A-21D-2064-05.txt"	"TCGA.44.7669.01A.21D.2064.05"	"1"	"TCGA.44.7669.01"	"HumanMethylation450"
"129"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/33ed58a8-0f40-485c-a706-94ddb0a14d6f/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-05-4384-01A-01D-1756-05.txt"	"TCGA.05.4384.01A.01D.1756.05"	"1"	"TCGA.05.4384.01"	"HumanMethylation450"
"130"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/342b057e-06e7-44ac-a3f2-4a1920af1b69/jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z061-01A-01D-0752-05.txt"	"TCGA.17.Z061.01A.01D.0752.05"	"0"	"TCGA.17.Z061.01"	"HumanMethylation27."
"131"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/3465abf3-8b74-4b33-9d5d-780aca2740b2/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6144-01A-11D-1756-05.txt"	"TCGA.44.6144.01A.11D.1756.05"	"0"	"TCGA.44.6144.01"	"HumanMethylation450"
"132"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/348c6fbe-33f6-47d4-b025-d8cfab594dca/jhu-usc.edu_LUAD.HumanMethylation450.6.lvl-3.TCGA-97-7552-01A-11D-2037-05.txt"	"TCGA.97.7552.01A.11D.2037.05"	"1"	"TCGA.97.7552.01"	"HumanMethylation450"
"133"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/34b462c2-6f2e-47b2-9b61-754431ef274f/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5930-01A-11D-1756-05.txt"	"TCGA.50.5930.01A.11D.1756.05"	"1"	"TCGA.50.5930.01"	"HumanMethylation450"
"134"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/34fe4303-dbc3-4cc7-bd1c-06caa827a35e/jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-6593-11A-01D-1756-05.txt"	"TCGA.50.6593.11A.01D.1756.05"	"0"	"TCGA.50.6593.11"	"HumanMethylation450"
"135"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUAD/legacy/DNA_methylation/Methylation_beta_value/35755967-eac5-47f9-8494-e3965532a5fe/jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-80-5611-01A-01D-1626-05.txt"	"TCGA.80.5611.01A.01D.1626.05"	"1"	"TCGA.80.5611.01"	"HumanMethylation450"
