"Path_Filename"	"Sample_ID"	"Flag"	"Short_Sample_ID"	"Platform"
"214"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/606a9092-445e-40b3-8fe5-7f29a5ccd2cf/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8154-01A-11D-2245-05.txt"	"TCGA.77.8154.01A.11D.2245.05"	"1"	"TCGA.77.8154.01"	"HumanMethylation450"
"215"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/606a9721-1bcc-4658-a6f1-774641544a9d/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5477-11A-11D-1633-05.txt"	"TCGA.22.5477.11A.11D.1633.05"	"0"	"TCGA.22.5477.11"	"HumanMethylation450"
"216"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/618a84a2-8e0a-4f4b-96d5-a0602a504db1/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-18-5592-01A-01D-1633-05.txt"	"TCGA.18.5592.01A.01D.1633.05"	"1"	"TCGA.18.5592.01"	"HumanMethylation450"
"217"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/618fed7f-d879-4285-a796-66a036f3df99/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-33-A5GW-01A-11D-A27L-05.txt"	"TCGA.33.A5GW.01A.11D.A27L.05"	"1"	"TCGA.33.A5GW.01"	"HumanMethylation450"
"218"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/626211cd-8dbb-498f-9a8b-58e64b1ea589/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MI-01A-12D-A27L-05.txt"	"TCGA.63.A5MI.01A.12D.A27L.05"	"1"	"TCGA.63.A5MI.01"	"HumanMethylation450"
"219"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6373f6db-40d0-4590-9e43-18dd41752369/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3412-11A-01D-0979-05.txt"	"TCGA.18.3412.11A.01D.0979.05"	"0"	"TCGA.18.3412.11"	"HumanMethylation27."
"220"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/63ee08d8-ac77-4811-8a1e-dd18c7a10d12/jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-58-8392-01A-11D-2324-05.txt"	"TCGA.58.8392.01A.11D.2324.05"	"1"	"TCGA.58.8392.01"	"HumanMethylation450"
"221"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/63fb24fb-650b-4526-8334-0777f96b9c8b/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2769-01A-02D-0848-05.txt"	"TCGA.66.2769.01A.02D.0848.05"	"1"	"TCGA.66.2769.01"	"HumanMethylation27."
"222"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/64b4b6a5-b462-48a7-8d52-c68833356c45/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8150-01A-11D-2245-05.txt"	"TCGA.77.8150.01A.11D.2245.05"	"1"	"TCGA.77.8150.01"	"HumanMethylation450"
"223"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/655ab2e5-d583-4ff8-b2ee-fad6e5b3540f/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-56-5897-01A-11D-1633-05.txt"	"TCGA.56.5897.01A.11D.1633.05"	"1"	"TCGA.56.5897.01"	"HumanMethylation450"
"224"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/65fa14e5-19e3-4816-8168-feacf49f1f29/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-90-6837-01A-11D-1947-05.txt"	"TCGA.90.6837.01A.11D.1947.05"	"1"	"TCGA.90.6837.01"	"HumanMethylation450"
"225"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/662cb65c-10b6-4e2e-8906-2dc94bca4d2c/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8503-01A-11D-2398-05.txt"	"TCGA.56.8503.01A.11D.2398.05"	"1"	"TCGA.56.8503.01"	"HumanMethylation450"
"226"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/66418bb0-ff88-4e9e-a276-ffdb253fca2a/jhu-usc.edu_LUSC.HumanMethylation450.8.lvl-3.TCGA-90-7964-01A-21D-2185-05.txt"	"TCGA.90.7964.01A.21D.2185.05"	"1"	"TCGA.90.7964.01"	"HumanMethylation450"
"227"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6693429e-69c2-4fe8-b597-293e3578d66d/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-22-1012-01A-01D-0689-05.txt"	"TCGA.22.1012.01A.01D.0689.05"	"1"	"TCGA.22.1012.01"	"HumanMethylation27."
"228"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/67ed8e17-d1d6-41a8-adcf-ac23ef71e3b1/jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-L3-A4E7-01A-11D-A258-05.txt"	"TCGA.L3.A4E7.01A.11D.A258.05"	"1"	"TCGA.L3.A4E7.01"	"HumanMethylation450"
"229"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/67f3645b-c552-4a3e-bb0d-829c1cba0329/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2720-01A-01D-0848-05.txt"	"TCGA.60.2720.01A.01D.0848.05"	"1"	"TCGA.60.2720.01"	"HumanMethylation27."
"230"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6805aea2-8c88-47cb-af5c-21703fbb17fe/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-77-A5G8-01B-11D-A27L-05.txt"	"TCGA.77.A5G8.01B.11D.A27L.05"	"1"	"TCGA.77.A5G8.01"	"HumanMethylation450"
"231"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/693d2f54-5c78-4c06-9679-a939f63d809d/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-56-8504-01A-11D-2398-05.txt"	"TCGA.56.8504.01A.11D.2398.05"	"1"	"TCGA.56.8504.01"	"HumanMethylation450"
"232"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/69e3c11e-f499-405b-8004-bc606f86349e/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-34-5234-01A-01D-1633-05.txt"	"TCGA.34.5234.01A.01D.1633.05"	"1"	"TCGA.34.5234.01"	"HumanMethylation450"
"233"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6a2663ba-ea15-4aec-986b-677475d11113/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2714-01A-01D-0848-05.txt"	"TCGA.60.2714.01A.01D.0848.05"	"1"	"TCGA.60.2714.01"	"HumanMethylation27."
"234"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6ab0bc4d-ce6e-432d-a116-84034d0ff00b/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7810-01A-11D-2123-05.txt"	"TCGA.52.7810.01A.11D.2123.05"	"1"	"TCGA.52.7810.01"	"HumanMethylation450"
"235"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6ac2af07-77ea-4d32-ab12-66fdf183616c/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2722-01A-01D-0848-05.txt"	"TCGA.60.2722.01A.01D.0848.05"	"1"	"TCGA.60.2722.01"	"HumanMethylation27."
"236"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6b30719d-80a0-4ec7-8af6-fb08a1a0364a/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-18-5595-01A-01D-1633-05.txt"	"TCGA.18.5595.01A.01D.1633.05"	"1"	"TCGA.18.5595.01"	"HumanMethylation450"
"237"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6b68ad85-0e13-4c6b-b916-a6c593b2ff30/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-21-1077-01A-01D-0689-05.txt"	"TCGA.21.1077.01A.01D.0689.05"	"1"	"TCGA.21.1077.01"	"HumanMethylation27."
"238"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6c3e8ca9-7542-4578-99fb-3d60f227ae34/jhu-usc.edu_LUSC.HumanMethylation450.13.lvl-3.TCGA-96-A4JK-01A-11D-A258-05.txt"	"TCGA.96.A4JK.01A.11D.A258.05"	"1"	"TCGA.96.A4JK.01"	"HumanMethylation450"
"239"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6caa7a7c-2528-4763-a4d9-b7834b32915c/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-77-7140-01A-41D-2043-05.txt"	"TCGA.77.7140.01A.41D.2043.05"	"1"	"TCGA.77.7140.01"	"HumanMethylation450"
"240"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6e38789d-1843-4861-bfea-fc068a4ecf61/jhu-usc.edu_LUSC.HumanMethylation27.4.lvl-3.TCGA-37-4133-01A-01D-1096-05.txt"	"TCGA.37.4133.01A.01D.1096.05"	"1"	"TCGA.37.4133.01"	"HumanMethylation27."
"241"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6e6b7eb4-fb68-4c6e-8a7c-f14cd79fb334/jhu-usc.edu_LUSC.HumanMethylation27.4.lvl-3.TCGA-37-4130-01A-01D-1096-05.txt"	"TCGA.37.4130.01A.01D.1096.05"	"1"	"TCGA.37.4130.01"	"HumanMethylation27."
"242"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/6e874ad7-b683-49c6-9492-9de3000a94b8/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8146-01A-11D-2245-05.txt"	"TCGA.77.8146.01A.11D.2245.05"	"1"	"TCGA.77.8146.01"	"HumanMethylation450"
"243"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7032e773-6724-47c0-b978-5c705bf577f1/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2724-01A-01D-0848-05.txt"	"TCGA.60.2724.01A.01D.0848.05"	"1"	"TCGA.60.2724.01"	"HumanMethylation27."
"244"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/705441fb-5862-4d65-b1f6-ce434bcb10d7/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7341-01A-31D-2043-05.txt"	"TCGA.92.7341.01A.31D.2043.05"	"1"	"TCGA.92.7341.01"	"HumanMethylation450"
"245"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/71b7409d-3d5e-49a8-a266-eecd340d721b/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-34-A5IX-01A-12D-A27L-05.txt"	"TCGA.34.A5IX.01A.12D.A27L.05"	"1"	"TCGA.34.A5IX.01"	"HumanMethylation450"
"246"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/71cc7745-aeba-4800-8e13-f715a90e2035/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-66-2771-11A-01D-0979-05.txt"	"TCGA.66.2771.11A.01D.0979.05"	"0"	"TCGA.66.2771.11"	"HumanMethylation27."
"247"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/726300ad-15b9-4ea1-9ccd-22d607a5ac99/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HT-01A-11D-A26N-05.txt"	"TCGA.NC.A5HT.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HT.01"	"HumanMethylation450"
"248"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/72b325f1-057b-4985-9045-997164efc791/jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-58-A46L-01A-11D-A24I-05.txt"	"TCGA.58.A46L.01A.11D.A24I.05"	"1"	"TCGA.58.A46L.01"	"HumanMethylation450"
"249"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/73938c50-23d8-4fe1-9af2-a8eb4b0d9c15/jhu-usc.edu_LUSC.HumanMethylation450.17.lvl-3.TCGA-63-A5MG-01A-12D-A27L-05.txt"	"TCGA.63.A5MG.01A.12D.A27L.05"	"1"	"TCGA.63.A5MG.01"	"HumanMethylation450"
"250"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/73982a28-1a60-4908-80e7-33311028e307/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-18-5592-11A-11D-1633-05.txt"	"TCGA.18.5592.11A.11D.1633.05"	"0"	"TCGA.18.5592.11"	"HumanMethylation450"
"251"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/73a3100f-01f6-4455-8795-458430d97ec1/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-85-6798-01A-11D-1947-05.txt"	"TCGA.85.6798.01A.11D.1947.05"	"1"	"TCGA.85.6798.01"	"HumanMethylation450"
"252"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/750d9874-476d-4273-acfc-62a35cc66fb0/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HF-01A-11D-A26N-05.txt"	"TCGA.NC.A5HF.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HF.01"	"HumanMethylation450"
"253"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7579db93-7a4c-4e85-9c57-5f5b23f75af1/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-60-2708-01A-01D-0848-05.txt"	"TCGA.60.2708.01A.01D.0848.05"	"1"	"TCGA.60.2708.01"	"HumanMethylation27."
"254"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/760725c2-8b4c-42b7-8f5b-d1bfe7d32bab/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5474-11A-01D-1633-05.txt"	"TCGA.22.5474.11A.01D.1633.05"	"0"	"TCGA.22.5474.11"	"HumanMethylation450"
"255"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/760d5c95-6134-400f-be91-12fd40ba2c15/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-94-A5I4-01A-11D-A26N-05.txt"	"TCGA.94.A5I4.01A.11D.A26N.05"	"1"	"TCGA.94.A5I4.01"	"HumanMethylation450"
"256"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7626437f-d1fc-4fd6-8b65-15b9ca8dbd73/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-77-8128-01A-11D-2245-05.txt"	"TCGA.77.8128.01A.11D.2245.05"	"1"	"TCGA.77.8128.01"	"HumanMethylation450"
"257"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/76e4bbc0-c9cc-45cd-b407-23c865ff752f/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-O2-A52N-01A-11D-A26N-05.txt"	"TCGA.O2.A52N.01A.11D.A26N.05"	"1"	"TCGA.O2.A52N.01"	"HumanMethylation450"
"258"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/776be37b-8d19-49a2-8e5f-71b6af5f1a8c/jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-85-8350-01A-11D-2294-05.txt"	"TCGA.85.8350.01A.11D.2294.05"	"1"	"TCGA.85.8350.01"	"HumanMethylation450"
"259"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/778f2877-e188-4fd8-b3b2-c3b7a2f2523b/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HG-01A-11D-A26N-05.txt"	"TCGA.NC.A5HG.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HG.01"	"HumanMethylation450"
"260"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/78864a9c-a53f-4f99-a627-33ec79f26bf3/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HQ-01A-11D-A26N-05.txt"	"TCGA.NC.A5HQ.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HQ.01"	"HumanMethylation450"
"261"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/78ac21f7-4759-47ae-950d-58ffe02248d2/jhu-usc.edu_LUSC.HumanMethylation450.14.lvl-3.TCGA-56-A49D-01A-11D-A24I-05.txt"	"TCGA.56.A49D.01A.11D.A24I.05"	"1"	"TCGA.56.A49D.01"	"HumanMethylation450"
"262"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/78b0d6d1-e822-43ae-8dfd-38beaa824d90/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-34-5240-01A-01D-1440-05.txt"	"TCGA.34.5240.01A.01D.1440.05"	"1"	"TCGA.34.5240.01"	"HumanMethylation450"
"263"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/78b1e134-a144-4efe-836f-67ee3918796e/jhu-usc.edu_LUSC.HumanMethylation27.4.lvl-3.TCGA-51-4080-01A-01D-1096-05.txt"	"TCGA.51.4080.01A.01D.1096.05"	"1"	"TCGA.51.4080.01"	"HumanMethylation27."
"264"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7a04abd8-8598-4998-aa8a-dc5d803ce635/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-98-8022-01A-11D-2245-05.txt"	"TCGA.98.8022.01A.11D.2245.05"	"1"	"TCGA.98.8022.01"	"HumanMethylation450"
"265"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7a28862d-5b33-4ef9-bb67-afc86bac23e1/jhu-usc.edu_LUSC.HumanMethylation27.3.lvl-3.TCGA-18-3410-11A-01D-0979-05.txt"	"TCGA.18.3410.11A.01D.0979.05"	"0"	"TCGA.18.3410.11"	"HumanMethylation27."
"266"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7adeff47-0159-4959-b6de-a5a1bfeefd1e/jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-56-7823-01B-11D-2245-05.txt"	"TCGA.56.7823.01B.11D.2245.05"	"1"	"TCGA.56.7823.01"	"HumanMethylation450"
"267"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7b22d352-69fb-4e71-8f8d-6edb783335b4/jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-94-8491-01A-11D-2324-05.txt"	"TCGA.94.8491.01A.11D.2324.05"	"1"	"TCGA.94.8491.01"	"HumanMethylation450"
"268"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7b22efbf-b3eb-4995-8a6d-e7f83cad5e06/jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-52-7811-01A-11D-2123-05.txt"	"TCGA.52.7811.01A.11D.2123.05"	"1"	"TCGA.52.7811.01"	"HumanMethylation450"
"269"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7b28709f-9db5-4f50-84a5-aca38fa9ec77/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-21-1083-01A-01D-0689-05.txt"	"TCGA.21.1083.01A.01D.0689.05"	"1"	"TCGA.21.1083.01"	"HumanMethylation27."
"270"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7b7dc407-18f3-485b-a267-ef505bd40bb5/jhu-usc.edu_LUSC.HumanMethylation27.5.lvl-3.TCGA-66-2793-01A-01D-1198-05.txt"	"TCGA.66.2793.01A.01D.1198.05"	"1"	"TCGA.66.2793.01"	"HumanMethylation27."
"271"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7c486f3f-4b60-4878-b58e-561ee9a14502/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2766-01A-01D-0848-05.txt"	"TCGA.66.2766.01A.01D.0848.05"	"1"	"TCGA.66.2766.01"	"HumanMethylation27."
"272"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7c8be3a8-a928-41e3-97f1-2c285ba1dd36/jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-56-8304-01A-11D-2324-05.txt"	"TCGA.56.8304.01A.11D.2324.05"	"1"	"TCGA.56.8304.01"	"HumanMethylation450"
"273"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7cc8c101-f13e-4cef-84cc-6e99b5cf3d33/jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6647-01A-11D-1818-05.txt"	"TCGA.43.6647.01A.11D.1818.05"	"1"	"TCGA.43.6647.01"	"HumanMethylation450"
"274"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7ce4b6a6-20de-4744-8d67-13bfab807095/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-33-6738-01A-11D-1947-05.txt"	"TCGA.33.6738.01A.11D.1947.05"	"1"	"TCGA.33.6738.01"	"HumanMethylation450"
"275"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7d177ab5-5c97-41eb-8030-8503bec23df6/jhu-usc.edu_LUSC.HumanMethylation27.1.lvl-3.TCGA-21-1079-01A-01D-0689-05.txt"	"TCGA.21.1079.01A.01D.0689.05"	"1"	"TCGA.21.1079.01"	"HumanMethylation27."
"276"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7d705a8b-0a7f-4f0b-b478-a3f07cb30c80/jhu-usc.edu_LUSC.HumanMethylation450.15.lvl-3.TCGA-56-A4ZK-01A-11D-A25R-05.txt"	"TCGA.56.A4ZK.01A.11D.A25R.05"	"1"	"TCGA.56.A4ZK.01"	"HumanMethylation450"
"277"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7d722dc2-3ad9-4779-810f-dfca3a51f3ca/jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-33-4566-01A-01D-1440-05.txt"	"TCGA.33.4566.01A.01D.1440.05"	"1"	"TCGA.33.4566.01"	"HumanMethylation450"
"278"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7de392c2-3183-47ec-9d20-78f25a87c60d/jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-NC-A5HD-01A-11D-A26N-05.txt"	"TCGA.NC.A5HD.01A.11D.A26N.05"	"1"	"TCGA.NC.A5HD.01"	"HumanMethylation450"
"279"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7e4eb9ef-7ab3-4e87-a906-bdf18ebaeacc/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7579-01A-11D-2043-05.txt"	"TCGA.56.7579.01A.11D.2043.05"	"1"	"TCGA.56.7579.01"	"HumanMethylation450"
"280"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7e69567d-41bd-446b-b140-ba3d3f07312a/jhu-usc.edu_LUSC.HumanMethylation27.2.lvl-3.TCGA-66-2755-01A-01D-0848-05.txt"	"TCGA.66.2755.01A.01D.0848.05"	"1"	"TCGA.66.2755.01"	"HumanMethylation27."
"281"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7f8305ed-6f86-46b9-adaf-fb6100ee0140/jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5482-01A-01D-1633-05.txt"	"TCGA.22.5482.01A.01D.1633.05"	"1"	"TCGA.22.5482.01"	"HumanMethylation450"
"282"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/7fca654d-0628-494e-9cd9-0fef79cedb36/jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-56-7221-01A-11D-2043-05.txt"	"TCGA.56.7221.01A.11D.2043.05"	"1"	"TCGA.56.7221.01"	"HumanMethylation450"
"283"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/813673a0-4a53-4dae-9cd3-a51195649e59/jhu-usc.edu_LUSC.HumanMethylation450.5.lvl-3.TCGA-77-6845-01A-11D-1947-05.txt"	"TCGA.77.6845.01A.11D.1947.05"	"1"	"TCGA.77.6845.01"	"HumanMethylation450"
"284"	"C:/Users/3052092/Documents/GDCdata/TCGA-LUSC/legacy/DNA_methylation/Methylation_beta_value/81eb6103-8423-4dff-8072-f304b9dea464/jhu-usc.edu_LUSC.HumanMethylation450.12.lvl-3.TCGA-85-8584-01A-11D-2398-05.txt"	"TCGA.85.8584.01A.11D.2398.05"	"1"	"TCGA.85.8584.01"	"HumanMethylation450"
